2017-06-19 13:23:16,655 [1] DEBUG JYW.ThesisMMO.MMOServer.ServerApplication - ------------------------Server Started------------------------
2017-06-19 13:23:16,688 [1] DEBUG JYW.ThesisMMO.MMOServer.ServerApplication - Created Game World.
2017-06-19 13:23:16,697 [1] DEBUG JYW.ThesisMMO.MMOServer.Entity - Entity created w. name One Punch Man w. attributes MaxHealthHealthActionStateSpeed
2017-06-19 13:23:16,699 [1] DEBUG JYW.ThesisMMO.MMOServer.Entity - Entity created w. name Ork 234932 w. attributes MaxHealthHealthActionStateSpeed
2017-06-19 13:23:16,711 [1] DEBUG JYW.ThesisMMO.MMOServer.Entity - Entity created w. name Ork 452537 w. attributes MaxHealthHealthActionStateSpeed
2017-06-19 13:23:16,712 [1] INFO  Photon.SocketServer.ApplicationBase - Application start: AppId=MMOServer; AppPath=D:\Projects\ThesisMMO\deploy\MMOServer, Type=JYW.ThesisMMO.MMOServer.ServerApplication 
2017-06-19 13:24:35,229 [15] DEBUG Photon.SocketServer.ApplicationBase - OnInit - ConnID=0, IP 127.0.0.1 on port 5055, type = ENetListener
2017-06-19 13:24:35,234 [15] DEBUG Photon.SocketServer.Protocol - Parsed init message for application MMOServer, client version 4.0.5.0, protocol GpBinaryV2 version 1.6 sdk 65535 using IPv6 False
2017-06-19 13:24:35,244 [13] DEBUG Photon.SocketServer.Rpc.Peer - set operation handler to Photon.SocketServer.Rpc.OperationHandlerDisabled, was {null} - peer id 0
2017-06-19 13:24:35,244 [13] DEBUG Photon.SocketServer.Rpc.Peer - set operation handler to JYW.ThesisMMO.MMOServer.Peers.OperationHandlers.InitialOperationHandler, was Photon.SocketServer.Rpc.OperationHandlerDisabled - peer id 0
2017-06-19 13:24:35,247 [13] DEBUG Photon.SocketServer.PeerBase - OnInit - response sent to ConnId 0 with SendResult Ok
2017-06-19 13:24:35,248 [13] DEBUG Photon.SocketServer.PeerBase - Connection state changed from Initializing to Connected: peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:56271
2017-06-19 13:24:41,349 [11] DEBUG JYW.ThesisMMO.MMOServer.Peers.OperationHandlers.InitialOperationHandler - New character llll OrisonOfHealing FireStorm Dash
2017-06-19 13:24:41,349 [11] DEBUG JYW.ThesisMMO.MMOServer.Entity - Entity created w. name llll w. attributes MaxHealthHealthActionStateSpeed
2017-06-19 13:24:41,358 [11] DEBUG Photon.SocketServer.PeerBase - SentOpResponse: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:56271, opCode=0, return=0, ChannelId=0 result=Ok size=25 bytes
2017-06-19 14:37:40,790 [17] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=2, ChannelId=0, result=Ok size=31 bytes
2017-06-19 14:37:40,790 [17] INFO  JYW.ThesisMMO.MMOServer.World - Applying aoe to Ork 234932.
2017-06-19 14:37:40,790 [17] INFO  JYW.ThesisMMO.MMOServer.World - Applying aoe to FireStorm1.
2017-06-19 14:37:40,805 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 14:37:40,805 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 14:37:40,805 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 14:37:41,106 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 14:37:41,106 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 14:37:41,106 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 14:37:41,291 [17] DEBUG JYW.ThesisMMO.MMOServer.Entities.Attributes.Attribute - Ork 234932 took -10 damage. Health left: 80
2017-06-19 14:37:41,291 [17] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=2, ChannelId=0, result=Ok size=31 bytes
2017-06-19 14:37:41,291 [17] INFO  JYW.ThesisMMO.MMOServer.World - Applying aoe to Ork 234932.
2017-06-19 14:37:41,291 [17] INFO  JYW.ThesisMMO.MMOServer.World - Applying aoe to FireStorm1.
2017-06-19 14:37:41,407 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 14:37:41,407 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 14:37:41,407 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 14:37:41,708 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 14:37:41,708 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 14:37:41,708 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 14:37:41,792 [17] DEBUG JYW.ThesisMMO.MMOServer.Entities.Attributes.Attribute - Ork 234932 took -10 damage. Health left: 70
2017-06-19 14:37:41,792 [17] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=2, ChannelId=0, result=Ok size=31 bytes
2017-06-19 14:37:41,792 [17] INFO  JYW.ThesisMMO.MMOServer.World - Applying aoe to Ork 234932.
2017-06-19 14:37:41,792 [17] INFO  JYW.ThesisMMO.MMOServer.World - Applying aoe to FireStorm1.
2017-06-19 14:37:42,008 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 14:37:42,008 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 14:37:42,008 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 14:37:42,293 [17] DEBUG JYW.ThesisMMO.MMOServer.Entities.Attributes.Attribute - One Punch Man took -10 damage. Health left: 90
2017-06-19 14:37:42,293 [17] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=2, ChannelId=0, result=Ok size=34 bytes
2017-06-19 14:37:42,293 [17] INFO  JYW.ThesisMMO.MMOServer.World - Applying aoe to One Punch Man.
2017-06-19 14:37:42,293 [17] DEBUG JYW.ThesisMMO.MMOServer.Entities.Attributes.Attribute - Ork 234932 took -10 damage. Health left: 60
2017-06-19 14:37:42,293 [17] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=2, ChannelId=0, result=Ok size=31 bytes
2017-06-19 14:37:42,293 [17] INFO  JYW.ThesisMMO.MMOServer.World - Applying aoe to Ork 234932.
2017-06-19 14:37:42,293 [17] INFO  JYW.ThesisMMO.MMOServer.World - Applying aoe to FireStorm1.
2017-06-19 14:37:42,309 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 14:37:42,309 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 14:37:42,309 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 14:37:42,610 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 14:37:42,610 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 14:37:42,610 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 14:37:42,794 [17] DEBUG JYW.ThesisMMO.MMOServer.Entities.Attributes.Attribute - One Punch Man took -10 damage. Health left: 80
2017-06-19 14:37:42,794 [17] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=2, ChannelId=0, result=Ok size=34 bytes
2017-06-19 14:37:42,794 [17] INFO  JYW.ThesisMMO.MMOServer.World - Applying aoe to One Punch Man.
2017-06-19 14:37:42,794 [17] DEBUG JYW.ThesisMMO.MMOServer.Entities.Attributes.Attribute - Ork 234932 took -10 damage. Health left: 50
2017-06-19 14:37:42,794 [17] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=2, ChannelId=0, result=Ok size=31 bytes
2017-06-19 14:37:42,794 [17] INFO  JYW.ThesisMMO.MMOServer.World - Applying aoe to Ork 234932.
2017-06-19 14:37:42,794 [17] INFO  JYW.ThesisMMO.MMOServer.World - Applying aoe to FireStorm1.
2017-06-19 14:37:42,912 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 14:37:42,912 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 14:37:42,912 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 14:37:43,212 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 14:37:43,212 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 14:37:43,212 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 14:37:43,295 [17] DEBUG JYW.ThesisMMO.MMOServer.Entities.Attributes.Attribute - One Punch Man took -10 damage. Health left: 70
2017-06-19 14:37:43,295 [17] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=2, ChannelId=0, result=Ok size=34 bytes
2017-06-19 14:37:43,295 [17] INFO  JYW.ThesisMMO.MMOServer.World - Applying aoe to One Punch Man.
2017-06-19 14:37:43,295 [17] DEBUG JYW.ThesisMMO.MMOServer.Entities.Attributes.Attribute - Ork 234932 took -10 damage. Health left: 40
2017-06-19 14:37:43,295 [17] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=2, ChannelId=0, result=Ok size=31 bytes
2017-06-19 14:37:43,295 [17] INFO  JYW.ThesisMMO.MMOServer.World - Applying aoe to Ork 234932.
2017-06-19 14:37:43,295 [17] INFO  JYW.ThesisMMO.MMOServer.World - Applying aoe to FireStorm1.
2017-06-19 14:37:43,512 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 14:37:43,512 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 14:37:43,795 [17] DEBUG JYW.ThesisMMO.MMOServer.Entities.Attributes.Attribute - One Punch Man took -10 damage. Health left: 60
2017-06-19 14:37:43,795 [17] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=2, ChannelId=0, result=Ok size=34 bytes
2017-06-19 14:37:43,795 [17] INFO  JYW.ThesisMMO.MMOServer.World - Applying aoe to One Punch Man.
2017-06-19 14:37:43,795 [17] DEBUG JYW.ThesisMMO.MMOServer.Entities.Attributes.Attribute - Ork 234932 took -10 damage. Health left: 30
2017-06-19 14:37:43,795 [17] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=2, ChannelId=0, result=Ok size=31 bytes
2017-06-19 14:37:43,795 [17] INFO  JYW.ThesisMMO.MMOServer.World - Applying aoe to Ork 234932.
2017-06-19 14:37:43,795 [17] INFO  JYW.ThesisMMO.MMOServer.World - Applying aoe to FireStorm1.
2017-06-19 14:37:43,813 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 14:37:44,114 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 14:37:44,114 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 14:37:44,114 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 14:37:44,296 [17] DEBUG JYW.ThesisMMO.MMOServer.Entities.Attributes.Attribute - One Punch Man took -10 damage. Health left: 50
2017-06-19 14:37:44,296 [17] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=2, ChannelId=0, result=Ok size=34 bytes
2017-06-19 14:37:44,296 [17] INFO  JYW.ThesisMMO.MMOServer.World - Applying aoe to One Punch Man.
2017-06-19 14:37:44,296 [17] DEBUG JYW.ThesisMMO.MMOServer.Entities.Attributes.Attribute - Ork 234932 took -10 damage. Health left: 20
2017-06-19 14:37:44,296 [17] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=2, ChannelId=0, result=Ok size=31 bytes
2017-06-19 14:37:44,296 [17] INFO  JYW.ThesisMMO.MMOServer.World - Applying aoe to Ork 234932.
2017-06-19 14:37:44,296 [17] INFO  JYW.ThesisMMO.MMOServer.World - Applying aoe to FireStorm1.
2017-06-19 14:37:44,414 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 14:37:44,414 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 14:37:44,414 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 14:37:44,715 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 14:37:44,715 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 14:37:44,715 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 14:37:44,797 [17] DEBUG JYW.ThesisMMO.MMOServer.Entities.Attributes.Attribute - One Punch Man took -10 damage. Health left: 40
2017-06-19 14:37:44,797 [17] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=2, ChannelId=0, result=Ok size=34 bytes
2017-06-19 14:37:44,797 [17] INFO  JYW.ThesisMMO.MMOServer.World - Applying aoe to One Punch Man.
2017-06-19 14:37:44,797 [17] DEBUG JYW.ThesisMMO.MMOServer.Entities.Attributes.Attribute - Ork 234932 took -10 damage. Health left: 10
2017-06-19 14:37:44,797 [17] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=2, ChannelId=0, result=Ok size=31 bytes
2017-06-19 14:37:44,797 [17] INFO  JYW.ThesisMMO.MMOServer.World - Applying aoe to Ork 234932.
2017-06-19 14:37:44,797 [17] INFO  JYW.ThesisMMO.MMOServer.World - Applying aoe to FireStorm1.
2017-06-19 14:37:45,016 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 14:37:45,016 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 14:37:45,016 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 14:37:45,298 [17] INFO  JYW.ThesisMMO.MMOServer.Entity - Ork 234932 died.
2017-06-19 14:37:45,299 [17] INFO  JYW.ThesisMMO.MMOServer.World - Applying aoe to Ork 234932.
2017-06-19 14:37:45,299 [17] INFO  JYW.ThesisMMO.MMOServer.World - Applying aoe to FireStorm1.
2017-06-19 14:37:45,299 [17] INFO  JYW.ThesisMMO.MMOServer.Entity - FireStorm1 died.
2017-06-19 14:37:45,317 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 14:37:45,317 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 14:37:45,617 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 14:37:45,618 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 14:37:45,918 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 14:37:45,918 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 14:37:46,219 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 14:37:46,219 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 14:37:46,520 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 14:37:46,520 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 14:37:46,821 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 14:37:47,122 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 14:37:47,423 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 14:37:47,423 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 14:37:47,723 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 14:37:47,723 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 14:37:48,024 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 14:37:48,024 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 14:37:48,324 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 14:37:48,325 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 14:37:48,625 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 14:37:48,625 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 14:37:48,927 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 14:37:48,927 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 14:37:49,227 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 14:37:49,227 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 14:37:49,531 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 14:37:49,531 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 14:37:49,832 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 14:37:49,832 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 14:37:50,133 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 14:37:50,433 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 14:37:50,734 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 14:37:50,735 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 14:37:51,036 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 14:37:51,036 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 14:37:51,337 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57228, evCode=3, ChannelId=0, result=Ok size=39 bytes
